,SC,MMP3.48+.BM,MMP4.135+.BM,STHSC.150-.BM,MO.6C+II-.BL,GN.BM,DC.PDC.SP,PRET.DN1.TH,PROB.CLP.BM,NK.27+11B-.BM,ENDOTHELIAL,LEC.SLN,BEC.SLN,NON_IMMUNE,EP.MECHI.TH,FRC.CD140A+.MADCAM-.CD35-.SLN
281,0.04230855129564238,0.0738820884904628,0.10131179327962701,0.07436092167789651,0.04604137151999812,0.03601294042996329,0.03151828166300769,0.08840163992580793,0.026371942399940406,0.09770613351043346,0.041990252281820066,0.07171545298559755,0.08088440549854843,0.032230572339081574,0.06772766600803466,0.08753598669413813
282,0.032290827891528526,0.06549135781287138,0.028098872680210597,0.07911731318026713,0.06068203071900897,0.010782097083277606,0.10221583391871025,0.08356269753116746,0.08105635921227673,0.009846239085090537,0.10276426429609853,0.09627531193731378,0.05511883297782505,0.08843088537142527,0.021037357297301815,0.08322971900562638
283,0.016596649698228716,0.05281167636894652,0.006080108695337792,0.04772532602410091,0.0588192207598919,0.09257449095094399,0.1036566688068025,0.11268979501596804,0.014808245293011288,0.010888559402731134,0.0432847161541765,0.11409320697319907,0.07868858948645131,0.09669631915139303,0.05552554300784424,0.09506088421097314
284,0.11268368023865076,0.03494496591898545,0.03725809412613661,0.11577251247391264,0.10683015427179235,0.006904041177383785,0.06500438645815587,0.04701955749560788,0.04086144171710195,0.04840840179899893,0.04822232197195847,0.10822418921702527,0.03356515570860195,0.08417653924044699,0.1097767197197134,0.00034783846552772054
285,0.0042984691839170145,0.08857471881601281,0.09191899583188173,0.041712831934451265,0.07727221199511199,0.0649617654931757,0.0532523479369197,0.03133718127639327,0.06936109747655732,0.050527159420115916,0.05326029740910268,0.030143370170428996,0.09617744629435251,0.09693835493381057,0.08940045844067031,0.060863293387098276
286,0.004640765062964734,0.08487623205119818,0.0068042813725071784,0.10686857473022898,0.046809261888742196,0.08410169127959881,0.09195869870505172,0.09532186799281327,0.033605320647682686,0.054832872108638346,0.07405927441123265,0.08466506831634271,0.06713178315530113,0.0867735603935357,0.03183179807284678,0.04571894981131505
287,0.10786739944151859,0.13100634609083975,0.004388725273425227,0.008534395198529651,0.013480693073909584,0.0475080734158598,0.019658069481023943,0.06170707550873084,0.041364164361778116,0.14495882507128624,0.092925071178075,0.032109920131147295,0.034396827501885,0.07936527300956499,0.08018390594908116,0.10054523531334485
288,0.07569982036509786,0.07812559980645191,0.02908123070692644,0.10683010598829609,0.10413760959496576,0.0946457796680344,0.05494499767110139,0.019744107395748656,0.06264742401614362,0.07373398630828765,0.03669617696452307,0.03504274177688202,0.004255733320493748,0.09640441364969217,0.04372903456630379,0.08428123820105152
289,0.057314225369844055,0.010772067666623798,0.08376623968668535,0.09412561229373063,0.09469776080414001,0.018982892530071568,0.05555303859640106,0.07918987808053385,0.06968941682950153,0.11962845680291882,0.0015962858607828406,0.07117730600531127,0.025126704378280726,0.11789879506201059,0.0923139122669858,0.008167407766178178
290,0.029537265556130697,0.08472628327674385,0.07585891930241147,0.09769861994819072,0.042135785950133765,0.021393181474426322,0.03736572222754039,0.08710276914531126,0.039531585806348586,0.08868751972672441,0.08915894870743833,0.08552491502817196,0.05104389414640794,0.08808503643379928,0.05664006179584336,0.025509491474377612
291,0.0859719357075943,0.03151971139465196,0.016389182879610435,0.010369316385435274,0.06038037894450696,0.11535866201549592,0.013717153911374765,0.0955916653802869,0.08831045251776604,0.101374442273869,0.11734930989304304,0.07708350612754289,0.01860754622159818,0.11152166726834076,0.00941035461091946,0.04704471446796414
292,0.10326440847117668,0.00020034333754292334,0.0938273813444632,0.007362924763291918,0.08402037187568528,0.000800866039325026,0.09794746759787878,0.03054218935584202,0.06266981999620959,0.10526524782970277,0.05231195323387557,0.09617040593886676,0.09854216052770713,0.031686347014756755,0.044461626862220174,0.09092648581145539
293,0.05776706843901315,0.08367015246172117,0.02538032677685098,0.07887199489129226,0.008901958334391094,0.07175395050038465,0.12593855566681816,0.12574708707324156,0.045414327181394196,0.03924493921348526,0.07149917230405256,0.0673789273676921,0.08532988905657034,0.06595937924709627,0.0025302045503388,0.04461206693565742
294,0.0732416156937988,0.05024656672367306,0.06454948702488726,0.09440497624388669,0.027576996845293075,0.0956041646300772,0.08741959270412454,0.03869930286613517,0.09228697071415536,0.0437267335827236,0.012530680641534871,0.026536797194043046,0.02587419790602922,0.10533872461322816,0.08417742817651692,0.077785764439893
295,0.012582546482633204,0.07862249498385403,0.052971931860803324,0.07730149915418283,0.001466123610024992,0.015957213277192187,0.06671015296363911,0.042376787397949034,0.0853548062670403,0.054341400852543666,0.14422857780485232,0.0575167216861324,0.0626114784501793,0.010544189857643351,0.16650064977716053,0.07091342557416937
296,0.09408740583482195,0.06040373457393081,0.06565541952922438,0.01630667884170905,0.04811820381781187,0.027214850745986296,0.021310408338266588,0.06740731073278981,0.08751330870054681,0.05591118282938439,0.017049472053170294,0.09223920237338105,0.10508483638847423,0.1015015823044442,0.09742815541862192,0.042768247517436464
297,0.017497384853598114,0.017875490445919056,0.11266945635067274,0.04518272698718598,0.04049507749292237,0.1215828874046663,0.12135687939407784,0.0821712749235427,0.0014453771500716973,0.038867093416706626,0.08391293923609479,0.07077417678101926,0.013454693005632123,0.1127412257696107,0.10453189329112486,0.015441423497154945
298,0.09884916084780414,0.06827021740669778,0.05486792426747388,0.0842814276174078,0.03832768166998678,0.019952158833627893,0.024767141589259422,0.11710099305707093,0.04001958392649451,0.08765271257863873,0.08745344109467981,0.123612571470637,0.03404069973221336,0.006018101726562574,0.06273596832666054,0.05205021585478498
299,0.0944709763849929,0.11146886990292357,0.0637334940814223,0.14021888090158097,0.038862964339181086,0.026889168764323092,0.033815813292251,0.025449762271230983,0.10318224607928966,0.00651096334667131,0.01860684454486094,0.009205476316956646,0.05348725243007565,0.12758941746427402,0.03590777618398459,0.1106000936959812
300,0.0807457543537113,0.049834069788695166,0.004253118675656688,0.06418515667291905,0.02892374229102195,0.03845036044020276,0.07100557803714058,0.087968158192114,0.08953791365367703,0.07192692682800739,0.006056699334647242,0.08156565139805189,0.027744576485920068,0.10494824342120528,0.10720991797301804,0.08564413245401163
301,0.12728555251918372,0.01693859319546413,0.05686536766308996,0.0841294846504559,0.011120110363182865,0.08355786201233434,0.07105637599618253,0.006914773428249723,0.07871502921109562,0.09360574148981535,0.05998689904491441,0.0861952223358599,0.09637189943172679,0.044086344319063116,0.06921526467368966,0.013955479665692015
302,0.08161088174226255,0.09834483832230406,0.06933299792951901,0.1199466258208039,0.02991490616827528,0.13340438781442612,0.005146481595957323,0.08300507798307166,0.08048314443017865,0.06270301923450829,0.011516010214934074,0.05039958567018533,0.0001297895149644943,0.1081155344655706,0.03273460466741863,0.03321211442562004
303,0.09991569296144878,0.11723850892079808,0.07716979415280073,0.04311274640707795,0.04446882872320483,0.047239760814069075,0.008253408792239214,0.12695296108509874,0.03921023644530594,0.09364443953147117,0.06436502856860601,0.018324016440381438,0.07047136327856006,0.020655347786934532,0.05307498636163901,0.07590287973036444
304,0.08253618927267943,0.0457916773195054,0.04019011834632794,0.10236354180744142,0.022670548615334112,0.1068508885089018,0.056258126600254206,0.07657166625775638,0.016569707903107186,0.09756189334144924,0.020930447803703647,0.05084984581523417,0.054856578073297364,0.10136788731118604,0.02801155281888107,0.09661933020494048
305,0.04719373062311603,0.003987869632626786,0.03727016495183362,0.04804298817698806,0.016062756507420877,0.02799242195627523,0.0226957717739323,0.0158177017931971,0.1644861632302962,0.12506564032524856,0.02369050090050992,0.11600828692368169,0.09209954154771959,0.011007429464051114,0.11840858822130076,0.13017044397180214
306,0.09346789696663907,0.04951229580540743,0.029085522633713404,0.0845075400770065,0.11787079390206273,0.004660928986689816,0.0038910941183755354,0.04337663704441156,0.08117222931920018,0.020767041055706266,0.07206639913769194,0.0533990071684546,0.07072252516740886,0.10396565633024028,0.06001030320036414,0.11152412908662773
307,0.04725995906752739,0.07194454260193388,0.05502471428452529,0.09366274925605636,0.025935979439498325,0.0770928364871307,0.11125019486649253,0.08968248073484485,0.1106124245297092,0.1098472704165877,0.011957713286381894,0.07182051148760465,0.0027178632891779733,0.008528747039293483,0.07809799111507629,0.03456402209815936
308,0.06417342257267823,0.04331564696991589,0.062273021213009684,0.021181494674753255,0.03929897031396695,0.0970402742203378,0.08263416853980446,0.10704247951179323,0.0596638971973918,0.09820297729704792,0.056815554337589703,0.024208062555412496,0.009102383606605953,0.10899860262344008,0.03268888067790836,0.09336016368834409
309,0.04184645096887303,0.08412695203529294,0.12449353277478613,0.12779229870386946,0.027549999392830087,0.017727752667122666,0.026176113954004203,0.028558889685804754,0.04086759664782172,0.06935155115584768,0.05646347128661099,0.0092958426476198,0.09513002822565177,0.018036666108014986,0.11915276621896019,0.1134300875268897
310,0.08288431977608572,0.13890099299246766,0.039807019291944405,0.058150647868800746,0.08483471790578909,0.08608915299844955,0.08100301002566139,0.04623345993117431,0.10419905766409125,0.00555007716542824,0.01657589995981138,0.02290534805956071,0.04998126064022867,0.04754617609776543,0.0004947888011799026,0.1348440708215616
311,0.014356589552908304,0.04305008370136008,0.01828742289918635,0.06201885275193388,0.007757823095802468,0.04884570210206501,0.0742163403848621,0.06645787236337275,0.07087389635482962,0.048948260724072164,0.09926513436157855,0.0061045109722801215,0.1124505426411371,0.09372941082175239,0.11706301160115416,0.116574545671705
312,0.05399743383499797,0.07757850582041763,0.022126980598851657,0.06855244906057532,0.07945916486512686,0.049298085373912726,0.07370525541458062,0.07150728348009441,0.0700780856391475,0.05598995583757755,0.047454502687982084,0.08856420843296375,0.07737898045197575,0.05297959824622247,0.0914512584902822,0.019878251765291514
313,0.004025414056067032,0.05770350327440199,0.10331626455802674,7.729275888452853e-05,0.1458987625124343,0.0038932692486979034,0.018597562053585003,0.04846265050178427,0.08738841261750442,0.13705845247769424,0.042105549025070396,0.027503497935332286,0.14492293162867717,0.05663952240278989,0.11569789298335122,0.006709021965698628
314,0.11677782498789763,0.018836047174235475,0.028924301145413396,0.10638868137926705,0.11639772749593016,0.02435099250573028,0.0284911257888908,0.034716035456801686,0.012437261766680176,0.023706023265742875,0.00377154926842,0.13628304922277573,0.08699358509764177,0.11948749595404395,0.0013734942457766656,0.14106480524475243
315,0.0013615286579615304,0.11271491759660596,0.041099956975816296,0.11137157323368498,0.010294597841251994,0.07556122820787772,0.06477644741539128,0.014377763816530786,0.009623402994710288,0.08296548947593754,0.11729716283562719,0.0709798606821281,0.08516700479223394,0.03329486931758905,0.033326023140616085,0.13578817301603727
316,0.11189894707152383,0.03811634256478529,2.3624858830781905e-05,0.11086433959105504,0.10425833693551137,0.07752146525293316,0.053059455715343797,0.042521516618565756,0.030773044693954487,0.08598491896699634,0.11831655537662486,0.08518494422139149,0.0249248476028166,0.018059544876933568,0.04226443702862311,0.05622767862411046
317,0.050103264738142576,0.05683521650460908,0.12175327514895408,0.12317400906614343,0.00012721098915551072,0.0653184735138809,0.054496639278317764,0.11405243844186021,0.00640559096336722,0.032556378347287675,0.09657004189533608,0.03224478799668128,0.09077022893186452,0.11938966510006575,0.005857107769376985,0.030345671314956982
318,0.001709248633549443,0.09984276736614049,0.11144318152924498,0.003274619363916619,0.11031628237347055,0.025911847174709235,0.10553979965354914,0.08807767347142369,0.10460984093239785,0.004734296182039565,0.05048902139807888,0.028448888261880488,0.07670715827546933,0.05834013080242414,0.09718204485425926,0.03337319972744637
319,0.008784478318285481,0.03610992709838345,0.12002316584659524,0.12420356239351697,0.009640191751160099,0.09622374501694314,0.02513475932069369,0.05263864796770063,0.055390807614374,0.0019457299850228395,0.045233021706752426,0.03823470761677799,0.0399276983570054,0.10989963918469962,0.09836854373723458,0.13824137408485443
320,0.014549829409538148,0.057351872875420186,0.10063707796959477,0.014014231754052172,0.04055920479549884,0.12210131041784418,0.017663034759230624,0.02346728371604898,0.12311617494029202,0.06717670375452041,0.08803377206011483,0.025018465907855104,0.07475393847578575,0.10129608857329311,0.06327266503602176,0.06698834555488915
321,0.045464833147260554,0.010697235754184851,0.10605247545632902,0.10354546004119125,0.11523279621869204,0.04812790418208718,0.06645061812219237,0.030479660401903894,0.09834288685678935,0.08124615796439359,0.1106203343718344,0.09097238983069554,0.00016505139656484215,0.013753418243195594,0.002530504792802847,0.07631827321988251
322,0.027917055434290985,0.08457524632466094,0.1064228528002064,0.04233179989369188,0.06760752148101748,0.06250549327090836,0.06876955754766566,0.044210117556383204,0.01710896027622814,0.11235985716094049,0.09645205598692472,0.026195768145690756,0.07831561218274853,0.025867501874392636,0.11083954871187895,0.02852105135237092
323,0.004780158018074803,0.024588241807181183,0.0034174945946557887,0.16177003617521787,0.05217010972373894,0.022303674994725475,0.02757640301868093,0.06541935381747267,0.03636277257820952,0.09818821927043528,0.08724237552943785,0.14243196816160106,0.06633174703356345,0.01425024532829382,0.062088987347167786,0.1310782126015435
324,0.0668734399071491,0.10760268539691194,0.007120001884791998,0.033182286331271814,0.11607005517548259,0.10600727755552235,0.016768552855974065,0.12896133857999187,0.11260023561561336,0.026703748861435103,0.03523121517260018,0.030763763835286253,0.03172250104714561,0.05442467545697105,0.04595690257582895,0.08001131974802388
325,0.10569687681459307,0.041076594025560964,0.021504199339297928,0.010144727042769688,0.11922611902920681,0.06498562196782709,0.017430988847560964,0.018487612068473318,0.11010912026381507,0.11359836340756253,0.014461190741161464,0.09307868662445629,0.1377461327307502,0.053971327724125634,0.07316940999891308,0.0053130293739258785
326,0.09858141719406048,0.00907526748325651,0.021524620010043294,0.09144576080455287,0.08319333267813096,0.08532403883626906,0.11147158710445468,0.021751080756289853,0.04963102869729305,0.01813971652834795,0.10780334606561416,0.017138746970633136,0.046108656022401336,0.11270864223617849,0.06184753221895549,0.06425522639351879
327,0.020527791590913825,0.11955187444746006,0.058914821965016725,0.018758463928693826,0.004810498233881093,0.13176681477322622,0.06855948164316224,0.047278798881610434,0.0719255103427142,0.09430980445488969,0.1356064800969931,0.1442714868286827,0.03497175746283476,0.008055009959061207,0.01598040823069936,0.024710997160160564
328,0.011657070674783268,0.025905663449050438,0.06967155377441896,0.08679676950277213,0.072357736887999,0.0908727518017278,0.0473988102737236,0.0653313002308227,0.03372382228656532,0.012290768817051163,0.13766901974922377,0.001395090816744666,0.028081048198513155,0.13094178076839955,0.07596388340484503,0.1099429293633595
329,0.10637870824679013,0.06691804392509727,0.048413813243173016,0.109210389796403,0.021113197381265165,0.0644569751104555,0.03910131096307843,0.0684062266953283,0.09647682301598408,0.000529571402182844,0.08506194816343503,0.09597745773367324,0.030239854033094506,0.03090961327665679,0.1083261295102267,0.02847993750315585
330,0.008719916791384612,0.08282765128912127,0.047144873184660055,0.08994549104036366,0.06664583278534039,0.05845041225848493,0.08233151921515999,0.03663475851492562,0.08672292797189522,0.08448593636654711,0.07209971967664329,0.016548522723550448,0.07727134798688375,0.05297159020666653,0.06385632958184338,0.07334317040652961
331,0.005776968560277512,0.057634195862219594,0.08992938395397067,0.044300369898692474,0.08422549801557469,0.044806668511020394,0.07387148627581254,0.07130102193225428,0.08205869168891977,0.0001369617282352746,0.11546707682438413,0.09334668156603744,0.11362112967546728,0.02410101694486444,0.039478543538496495,0.0599443050237731
332,0.038060166807186706,0.06950757804962014,0.038052651390478226,0.10276317774285673,0.040226331317548256,0.10045057157652305,0.052316775991990784,0.1004442219604402,0.027732504671998955,0.09236850894559111,0.05328932698824106,0.006856939221028784,0.056126764684721345,0.09655877631281984,0.03021165348573397,0.09503405085322096
333,0.02120913972665925,0.060408907801906574,0.10828267941954663,0.025363369178285845,0.009018537325009079,0.09119550216669185,0.05880569224589287,0.03764300950224022,0.10492159238015952,0.09203790984361665,0.02971095719736463,0.008762081170922413,0.07083781078371239,0.10169602934995438,0.11976809421115506,0.060338687696882526
334,0.07513188652562341,0.05230114248434371,0.12107527208294318,0.08176909286455826,0.0011064883021125506,0.01557828494532244,0.012593837846356551,0.10005811004525668,0.012429023766795562,0.11800015904195911,0.04632321933137733,0.07084224937429334,0.05659611477275968,0.056251274945442756,0.09217267350925597,0.08777117016159956
335,0.09494943886280918,0.060082472704713855,0.007938084639777365,0.07882419147209645,0.0680154604881254,0.1349466612585623,0.1392372787984884,0.0281791668567307,0.04636407078960078,0.05340484811015371,0.03456876812615418,0.12067741556687715,0.08220054476480373,0.009476984479853753,0.012464982289048594,0.028669630792204574
336,0.05927714041493968,0.07345718107664616,0.018431307186404053,0.022911730680507413,0.04250245936328073,0.0317603873737316,0.053178654402430914,0.0898056212859409,0.08279549809278189,0.12913379899365385,0.0030920570193104123,0.10785691889953511,0.004049197386751751,0.08739285879118455,0.11331473495569987,0.08104045407720127
337,0.010316953351406281,0.07902532190337438,0.00042311845189218583,0.02643193834680658,0.04089732851213989,0.11315379407751695,0.07811314034554227,0.08430376125506896,0.05733531890447335,0.059774102246390015,0.08174188813616945,0.0826828516799527,0.06170918093759833,0.09655579252260947,0.07596127221480904,0.05157423711425001
338,0.007451453215424089,0.04986668384962225,0.0669888956697893,0.11833169272973312,0.0332703044030628,0.09496908632341584,0.03347080393715898,0.04230851571235154,0.10148911926475396,0.07120899135288573,0.11834723365781978,0.007191949645039477,0.09770626113100254,0.019550470125665076,0.03340475977277388,0.10444377920950174
339,0.1521435775582152,0.005352974428780246,0.007353993107561487,0.04896857058567455,0.1370046448087398,0.08419139089427,0.07858977903801338,0.1430566893534479,0.026118872589897795,0.04271018078315603,0.003479290538550962,0.0149236794579336,0.010346930462844644,0.03201240775267922,0.15113796886253264,0.06260904977770244
340,0.1050546852796598,0.11528741313309579,0.01728812435454773,0.11428698001920312,0.0971799556734922,0.027347222897906868,0.018366748278379703,0.019947425437464524,0.0046732964944026295,0.07609810865604814,0.07882740202670735,0.06939214626342526,0.06289194338200584,0.11661771035012788,0.045777714155641094,0.03096312359789213
341,0.0516228827196229,0.053291456434537136,0.006189496564094576,0.027566205602520707,0.08688323564173717,0.1385153817336911,0.026018776396843715,0.06135623915195391,0.10347866824170514,0.10323656904347421,0.07862472273096234,0.06433514733592738,0.055523887273392955,0.110600963216135,0.02982049446236986,0.002935873451031969
342,0.0414995744556333,0.03944823125259067,0.08982963047839622,0.05200529054351324,0.056563913670917426,0.0994844334558589,0.09295204345412378,0.10981661059087272,0.022869928371943734,0.10640081981333392,0.008731920052377409,0.09349644495678132,0.016434552451952338,0.0045045637447485385,0.09707883586618687,0.0688832068407695
343,0.010351889421264453,0.07740220807136211,0.03661006364162583,0.08612196473559432,0.08984870022945621,0.08066959925125335,0.11691830472468612,0.04640459357923965,0.03893720537403705,0.025582115040062456,0.01374251975347286,0.05249684261463923,0.0924675021073408,0.09736318790410256,0.042951245287431584,0.09213205826443134
344,0.038574196901252585,0.07849713014865196,0.06930547958137742,0.054024029972201966,0.09786760239624748,0.07085194442303651,0.08878311510833478,0.0146479284205574,0.06010259733641686,0.0829172269065993,0.08784630014139548,0.04926465929384829,0.015366751800046605,0.036047515951133306,0.06905918472024661,0.08684433689865348
345,0.09465094873074856,0.019971500755838516,0.07069267695404936,0.07267071249723764,0.05399260072768003,0.0678226833307194,0.06093633615593337,0.12352943305911444,0.0556934007028534,0.08935822262223103,0.0418558876966957,0.008257845718006116,0.09274712207862297,0.0357843095387622,0.06989625651337328,0.04214006291813417
346,0.08392696799184256,0.008958780390755294,0.024867314235003976,0.08119437036504391,0.0018392933662293924,0.06748282143195118,0.07527104978523448,0.11009706959205161,0.038072139507018314,0.036002105480957836,0.041985336575296184,0.10919841333561532,0.06204082706724651,0.10751526916746497,0.03870202472670416,0.11284621698158426
347,0.05549991070624124,0.08648267725973398,0.087746909522969,0.08590411004036512,0.05515494132042204,0.011245629866806462,0.040616513568307866,0.06402981789810867,0.06692857745445673,0.08395509366396425,0.07423555503584287,0.052487782055508435,0.044408439549193233,0.06987220942390907,0.051137936685846624,0.07029389594832458
348,0.013227683227047675,0.07670606178881971,0.07918121386049534,0.08621915482992598,0.08683104546940676,0.04981022765769724,0.0879363537073555,0.004465846153279174,0.05586667696910615,0.08592474960413173,0.1001777894424958,0.08100116712753344,0.053808428974509805,0.0994686412400218,0.03349596151006953,0.005878998438104425
349,0.029394708387326385,0.1345794508353089,0.022398710086770114,0.11495533129150669,0.058717458664225376,0.04046890786066188,0.018219801093263033,0.001495861954736076,0.12125638668519,0.031180247390094867,0.045603395121226575,0.044567260829499106,0.02068429787248756,0.10288536339908488,0.13414415497430235,0.07944866355431622
350,0.08778411714495271,0.03938894866011594,0.06832102719685565,0.1028264039290643,0.05049885028819218,0.08108389165008045,0.029662823336228175,0.10831407363656148,0.007306027017688134,0.01352109822821191,0.07198590072574294,0.05251413068206903,0.08037314620602662,0.021935193331419363,0.08516322445856965,0.09932114350822141
351,0.0952217863078248,0.05742124569590718,0.0055905420823402436,0.06325394850021021,0.1049559116543777,0.03038657166314369,0.04762257443532062,0.05094487933225321,0.09071504060288296,0.05737639752355832,0.05214633224382073,0.05504486790868835,0.10933428531862562,0.009132471046760507,0.06530575735154578,0.10554738833274016
352,0.020999721787165658,0.11086312630268219,0.06759287667106831,0.009363913008690113,0.10415218162440135,0.006506060497349483,0.00036178547068466474,0.05639308598691329,0.06937125707171751,0.10917141227408579,0.09270998969496955,0.10888360900853351,0.021962604993780548,0.10774648117310295,0.06340142528862187,0.05052046914623309
353,0.08126710281102739,0.10597725101658868,0.11960344931213505,0.006898479384981899,0.044106511533013364,0.026908603637606845,0.005823504247648037,0.026869188511670857,0.10674863206245097,0.12210684059062585,0.0022663948913221486,0.06876837538266418,0.0369014771951677,0.09324105541195243,0.05990405429433056,0.09260907971681394
354,0.049680147864072474,0.1199886845815062,0.08931273332794464,0.030947813699684065,0.05131924710384217,0.07190120678267767,0.01917494668904457,0.038247284538519236,0.053906361328649094,0.11319884149187376,0.004569887627697259,0.07774563413559084,0.06436714129857839,0.028385186943540704,0.07807536812102658,0.10917951446575243
355,0.001169617931873214,0.057748278665767226,0.10971232850722175,0.021098601270646132,0.055651299927221565,0.10519925056573652,0.095436888216685,0.06317270842832878,0.026149641298416664,0.07533251033392697,0.075561527278481,0.03417586099531909,0.04940396874786756,0.12451236995535385,0.08802610420166881,0.017649043675485743
356,0.006124236026620533,0.052970888987719664,0.0689652840200226,0.08099713055837945,0.08182228773132051,0.08786873605349244,0.06774571024048408,0.10601708348817782,0.07437323594467322,0.10153149083645205,0.03196109700840466,0.10305160680459556,0.024865847809117943,0.054751021624122674,0.05528986352614843,0.0016644793402683647
357,0.0916247661664907,0.05384267640275554,0.00978183128154691,0.10141379509823614,0.012312296137623462,0.0867074930228085,0.06365333448321515,0.09169992039553701,0.08785928496168431,0.07504031939811703,0.08794979265723141,0.0731935042552639,0.016645523857077123,0.07114154333993646,0.024941149202882436,0.05219276933959392
358,0.08876222005789919,0.010994255483276809,0.0966693289472123,0.08981375336868458,0.05751160565471347,0.055622925484935505,0.07989047260386091,0.12470179552319746,0.07429825837204063,0.01862855770921941,0.005821092707824533,0.001111367484614723,0.09864934455427503,0.11855021217883632,0.0349679201403769,0.04400688972903233
359,0.12913906428373842,0.07247514997239654,0.002175641933620923,0.12073937992687471,0.10054127586520765,0.08030516140720315,0.09376896396214644,0.011818529063144616,0.05347979115483037,0.006594212600454627,0.007341096327839698,0.006451839789134219,0.10975835858420502,0.1152452522631598,0.05606036722117686,0.034105915644867014
360,0.00816419462578765,0.11987777251973065,0.01100306177943871,0.05197655742487138,0.06856994294852106,0.07191783007475579,0.07953344407770382,0.050022966048128135,0.07707819945609033,0.06935849977956607,0.05899247642907034,0.028946666050891086,0.09334430870438302,0.03221071904229482,0.10900398583842213,0.06999937520034497
361,0.06354559940822828,0.013771589215631366,0.1176818116166036,0.07932981436257569,0.0756742126829961,0.02610230583785469,0.04989040150507403,0.007689485803562591,0.09881076732009755,0.03537564474050135,0.13039210926532604,0.05853189298280618,0.0197525301154919,0.05601699045711405,0.03675112315783665,0.13068372152829988
362,0.021743664405074983,0.12028095803695234,0.022602890028662222,0.04710697252894686,0.0702252461085668,0.05334601710462545,0.11982820296769756,0.03245944104991965,0.05361287150727818,0.06534538711691426,0.06790919783456427,0.07554141735203752,0.0597157671324577,0.03780014313534617,0.030601265649641312,0.12188055804131484
363,0.03826768193635365,0.0525769357666877,0.13175756529377153,0.11820064955679212,0.11425428508322238,0.06453433281574919,0.01440377858714638,0.06468152153634114,0.0701836895940926,0.034327455218147576,0.031276824033960524,0.024018021471478235,0.028353172858891502,0.027756571551455618,0.08367454191910395,0.10173297277680585
364,0.07621967489029302,0.027990700833698805,0.09393842352794572,0.10830393758887304,0.07472860664928242,0.008617248497477827,0.032686127840065755,0.09454143785618814,0.05969275567267153,0.05122429295224597,0.06956740409432169,0.06791264325107878,0.010321151342201922,0.08170814976469176,0.057946368005188535,0.0846010772337751
365,0.10153500957705976,0.010269126954362976,0.005324866012689716,0.08798081052022072,0.008238956069938432,0.05684543602829798,0.10195658242922555,0.09620468136934168,0.09448847780192966,0.09090550964449715,0.01624118779265715,0.07475676826291434,0.00601882182039162,0.09689881447570599,0.07639733194080611,0.07593761929996115
366,0.11028272889196593,0.07090870667987238,0.025526079944109912,0.06443419936447896,0.05652546934149444,0.0633828867302621,0.04633197296144612,0.033962094911638235,0.08625019093084815,0.02538343478231942,0.11697832304824184,0.09864583074773425,0.05552090863776477,0.031024132997554014,0.07600076265174445,0.038842277378524956
367,0.03352817027953372,0.08193301252639096,0.05727084719177475,0.025971967244489875,0.11158613386964909,0.06390653966066853,0.10894657211038472,0.03491225339910156,0.10092030227071853,0.0886513157946608,0.09608101474448014,0.05000607724116502,0.0011601706511746048,0.008599501337515221,0.07046518922768871,0.06606093245060372
368,0.1096214180931943,0.08402261948940237,0.12097223850140222,0.11266611514606646,0.002722372353189253,0.033865457421662463,0.011843490040031612,0.12059257340234582,0.031808529215444206,0.018506591577865723,0.12576862702089414,0.09047104930012415,0.018420647232613073,0.020619371172330814,0.03467548901866151,0.06342341101477172
369,0.08403453060206639,0.07129381669205366,0.060155540592697815,0.09934865884246769,0.09379015092370602,0.06959033279025399,0.021666193427150007,0.07942468226805265,0.07125624420151111,0.07024708369086463,0.1007911039259234,0.03298176674444,0.08784881991342551,0.007119351488329531,0.007628967475464243,0.04282275642159329
370,0.08377713365215128,0.041642400613502994,0.046266199710457645,0.011312762158198817,0.05671190912606692,0.10135647675241728,0.002940855624878984,0.09134406246246396,0.008862523142497181,0.06650511360960938,0.04466831292917056,0.09300153394608703,0.12036107137686533,0.09286244220215882,0.023452975800135938,0.11493422689333792
371,0.09275559146618505,0.04478570006317734,0.028260183550398593,0.0803359847920022,0.08685925156913789,0.03541670879427306,0.05034291227650674,0.07266841755129992,0.09545323743548889,0.08008211971141474,0.014851245715283692,0.07025104064066329,0.09490359468425572,0.06916405345112792,0.05660244145743191,0.02726751684135313
372,0.0935731612986841,0.08290984383655556,0.0995008911586212,0.009769884919406141,0.01950743627903031,0.007649417831895989,0.12032406769938098,0.004371050794219361,0.028126418035111088,0.022614901992220465,0.06953536224033612,0.11087781452876802,0.144659890675172,0.07262541848157192,0.033406381655630174,0.08054805857339659
373,0.0841721662059732,0.012779592336929862,0.047225758480969784,0.03915366214017264,0.0299620694653409,0.005103076903708255,0.12887734988055535,0.0014734720981451838,0.09656319141477719,0.0023741752787787085,0.06951084957077447,0.04998419852078639,0.10935269337554133,0.117218021824539,0.12816336909499268,0.07808635340801504
374,0.05239904891548974,0.10338512766178055,0.03662320833019576,0.0991176715045953,0.0727533187357412,0.06688139341836341,0.09863441218320454,0.08638020843881934,0.03470555348431437,0.0152079607546883,0.08289392084906176,0.005169261537469702,0.09461151248996369,0.08532981697285572,0.008868360195115152,0.057039224528341356
